"Éves településstatisztikai adatok 2020-as településszerkezetben"
"Magyarország települései"

"(2016. év)"

" ";"Mutatók";
"Terület";"A település területe (km2)";"Lakónépesség száma az év közepén (a népszámlálás végleges adataiból továbbszámított adat) (fõ)";"Lakónépességbõl a 15-64 évesek száma az év végén (fõ)";"Nyilvántartott álláskeresõk száma összesen (fõ)";"180 napon túli nyilvántartott álláskeresõk száma összesen (fõ)";"Egy éven túl nyilvántartott álláskeresõk száma összesen (fõ)";"Közfoglalkoztatottak száma (fõ)";
"Kállósemjén";"54,52";"3557,0";"2478,0";"234";"67";"30";" ";
"Nagykálló";"68,52";"9212,5";"6419,0";"579";"299";"162";" ";
"Szakoly";"41,44";"2686,5";"1884,0";"248";"70";"35";" ";
"Nyírbátori járás";"695,96";"43169,5";"29738,0";"2612";"978";"497";" ";
"Bátorliget";"33,30";"729,5";"504,0";"28";"10";"6";" ";
"Encsencs";"31,90";"1931,5";"1321,0";"187";"6";"5";" ";
"Kisléta";"22,00";"1883,5";"1399,0";"134";"73";"33";" ";
"Máriapócs";"22,09";"2133,0";"1459,0";"110";"46";"32";" ";
"Nyírbátor";"66,73";"12018,5";"8191,0";"754";"422";"238";" ";
"Nyírbéltek";"62,18";"2900,5";"2013,0";"326";"34";"18";" ";
"Nyírbogát";"55,36";"3048,0";"2166,0";"67";"7";"2";" ";
"Nyírcsászári";"13,24";"1192,0";"868,0";"61";"22";"5";" ";
"Nyírderzs";"17,01";"661,5";"475,0";"44";"25";"9";" ";
"Nyírgelse";"27,62";"1101,0";"775,0";"19";"3";"1";" ";
"Nyírgyulaj";"35,75";"2066,5";"1455,0";"129";"58";"28";" ";
"Nyírlugos";"58,39";"2658,0";"1818,0";"68";"6";"5";" ";
"Nyírmihálydi";"25,48";"2273,0";"1425,0";"120";"53";"22";" ";
"Nyírpilis";"16,34";"889,0";"557,0";"68";"31";"10";" ";
"Nyírvasvári";"28,42";"1974,5";"1437,0";"123";"56";"17";" ";
"Ömböly";"30,36";"456,5";"318,0";"10";"1";"1";" ";
"Penészlek";"36,92";"1028,0";"667,0";"61";"15";"4";" ";
"Piricse";"36,99";"1870,5";"1214,0";"207";"62";"40";" ";
"Pócspetri";"26,37";"1683,5";"1168,0";"63";"32";"14";" ";
"Terem";"49,51";"671,0";"508,0";"33";"16";"7";" ";
"Nyíregyházai járás";"809,56";"165296,5";"113125,0";"5201";"2334";"1315";" ";
"Apagy";"32,00";"2326,5";"1622,0";"53";"24";"10";" ";
"Kálmánháza";"37,25";"1812,0";"1280,0";"71";"30";"11";" ";
"Kótaj";"25,93";"4442,5";"3178,0";"323";"181";"111";" ";
"Nagycserkesz";"41,48";"1730,5";"1101,0";"113";"59";"27";" ";
"Napkor";"37,35";"3648,0";"2584,0";"183";"76";"43";" ";
"Nyíregyháza";"274,54";"117873,5";"80222,0";"3055";"1330";"772";" ";
"Nyírpazony";"15,05";"3387,0";"2415,0";"82";"34";"18";" ";
"Nyírtelek";"67,92";"6549,5";"4648,0";"354";"134";"62";" ";
"Nyírtura";"21,48";"1781,5";"1272,0";"43";"11";"7";" ";
"Rakamaz";"42,63";"4318,0";"2820,0";"191";"110";"56";" ";
"Sényõ";"18,30";"1353,5";"987,0";"48";"22";"8";" ";
"Szabolcs";"5,88";"423,0";"245,0";"11";"6";"2";" ";
"Timár";"21,82";"1279,0";"850,0";"81";"31";"20";" ";
"Tiszanagyfalu";"27,05";"1808,5";"1187,0";"134";"63";"34";" ";
"Újfehértó";"140,88";"12563,5";"8714,0";"459";"223";"134";" ";
"Tiszavasvári járás";"381,54";"26643,0";"17347,0";"1651";"730";"323";" ";
"Szorgalmatos";"8,44";"1088,0";"777,0";"58";"21";"7";" ";
"Tiszadada";"48,75";"2209,5";"1461,0";"100";"32";"13";" ";
"Tiszadob";"82,60";"2802,5";"1787,0";"195";"78";"29";" ";
"Tiszaeszlár";"54,51";"2516,0";"1657,0";"270";"160";"97";" ";
"Tiszalök";"58,70";"5276,5";"3533,0";"262";"111";"52";" ";
"Tiszavasvári";"128,54";"12750,5";"8132,0";"766";"328";"125";" ";
"Vásárosnaményi járás";"617,95";"38551,5";"26334,0";"2064";"936";"406";" ";
"Aranyosapáti";"21,11";"2061,5";"1301,0";"226";"78";"18";" ";
"Barabás";"38,18";"1094,0";"848,0";"39";"21";"11";" ";
"Beregdaróc";"23,82";"977,5";"667,0";"34";"8";"1";" ";
"Beregsurány";"16,01";"985,0";"764,0";"5";"3";"2";" ";
"Csaroda";"24,68";"587,5";"400,0";"16";"6";"3";" ";
"Gelénes";"20,55";"603,5";"437,0";"24";"5";"4";" ";
"Gemzse";"13,59";"923,5";"610,0";"64";"24";"6";" ";
"Gulács";"23,35";"996,0";"696,0";"46";"20";"6";" ";
"Gyüre";"15,87";"1277,0";"856,0";"69";"29";"9";" ";
"Hetefejércse";"15,45";"284,0";"162,0";"30";"7";"5";" ";
"Ilk";"14,56";"1226,5";"834,0";"119";"42";"16";" ";
"Jánd";"16,54";"771,0";"557,0";"50";"21";"7";" ";
"Kisvarsány";"12,83";"1002,0";"707,0";"45";"17";"3";" ";
"Lónya";"35,48";"1107,5";"781,0";"34";"16";"9";" ";
"Márokpapi";"21,18";"576,0";"409,0";"24";"13";"8";" ";
"Mátyus";"11,03";"293,5";"182,0";"11";"3";"1";" ";
"Nagyvarsány";"12,55";"1426,5";"926,0";"47";"25";"17";" ";
"Nyírmada";"38,80";"4823,0";"3181,0";"401";"213";"123";" ";
"Olcsva";"9,96";"714,0";"463,0";"78";"45";"21";" ";
"Pusztadobos";"16,69";"1559,5";"1072,0";"63";"18";"5";" ";
"Tákos";"10,82";"352,5";"231,0";"9";"6";"2";" ";
"Tarpa";"49,73";"2509,0";"1730,0";"137";"67";"28";" ";
"Tiszaadony";"15,63";"661,5";"436,0";"13";"3";"1";" ";
"Tiszakerecseny";"23,87";"979,5";"632,0";"58";"37";"9";" ";
"Tiszaszalka";"14,95";"876,0";"599,0";"18";"8";"5";" ";
"Tiszavid";"10,75";"553,0";"374,0";"32";"17";"3";" ";
"Vámosatya";"24,30";"599,0";"414,0";"9";"3";"3";" ";
"Vásárosnamény";"65,67";"8732,0";"6065,0";"363";"181";"80";" ";
"Záhonyi járás";"146,05";"19372,0";"13355,0";"1286";"677";"370";" ";
"Benk";"8,50";"435,5";"303,0";"30";"15";"9";" ";
"Eperjeske";"13,84";"1254,5";"823,0";"57";"28";"16";" ";
"Gyõröcske";"2,11";"171,0";"133,0";"6";"4";"1";" ";
"Komoró";"11,69";"1263,0";"904,0";"64";"33";"17";" ";
"Mándok";"28,91";"4058,5";"2803,0";"341";"171";"76";" ";
"Tiszabezdéd";"18,64";"1872,0";"1320,0";"169";"58";"19";" ";
"Tiszamogyorós";"10,25";"739,5";"492,0";"79";"50";"18";" ";
"Tiszaszentmárton";"14,46";"1131,5";"794,0";"90";"38";"17";" ";
"Tuzsér";"15,52";"3439,0";"2206,0";"288";"198";"152";" ";
"Záhony";"6,94";"4256,5";"3059,0";"121";"68";"38";" ";
"Zsurk";"15,19";"751,0";"518,0";"41";"14";"7";" ";
"Budapest, illetve fiktív területi egység";" ";" ";" ";" ";" ";" ";" ";
"Szabolcs-Sz-B megye területre nem bontható adatai";" ";" ";" ";" ";" ";" ";" ";
"Dél-Alföld (Bács-Kiskun, Békés, Csongrád-Csanád)";"18337,41";"1257430,0";"831080,0";"33840";"15343";"9517";" ";
"Bács-Kiskun megye";"8444,90";"509718,0";"337042,0";"14432";"7086";"4594";" ";
"Bácsalmási járás";"522,59";"18903,0";"12141,0";"528";"203";"131";" ";
"Bácsalmás";"108,32";"6465,0";"4113,0";"182";"62";"43";" ";
"Bácsbokod";"63,93";"2479,0";"1662,0";"40";"12";"7";" ";
"Bácsborsód";"77,52";"1106,0";"668,0";"12";"2";"1";" ";
"Bácsszõlõs";"38,83";"354,5";"220,0";"10";"5";"2";" ";
"Csikéria";"25,84";"817,5";"547,0";"42";"16";"13";" ";
"Katymár";"71,09";"1735,5";"1144,0";"55";"21";"16";" ";
"Kunbaja";"33,72";"1484,0";"921,0";"39";"24";"13";" ";
"Madaras";"49,31";"2788,0";"1762,0";"110";"47";"28";" ";
"Mátételke";"27,93";"487,5";"307,0";"11";"3";"3";" ";
"Tataháza";"26,10";"1186,0";"797,0";"27";"11";"5";" ";
"Bajai járás";"1008,52";"64756,5";"42345,0";"1241";"529";"353";" ";
"Bácsszentgyörgy";"14,74";"149,5";"99,0";"4";"1";"1";" ";
"Baja";"177,89";"35256,5";"22942,0";"585";"255";"185";" ";
"Bátmonostor";"37,95";"1502,5";"1021,0";"27";"8";"5";" ";
"Csátalja";"39,05";"1429,0";"953,0";"44";"19";"10";" ";
"Csávoly";"47,42";"1792,0";"1173,0";"30";"13";"5";" ";
"Dávod";"69,21";"1933,0";"1260,0";"41";"17";"10";" ";
"Dunafalva";"57,90";"915,0";"578,0";"29";"7";"3";" ";
"Érsekcsanád";"58,29";"2772,5";"1824,0";"67";"28";"17";" ";
"Érsekhalma";"27,56";"572,0";"378,0";"2";"2";" ";" ";
"Felsõszentiván";"53,54";"1782,0";"1131,0";"15";"6";"3";" ";
"Gara";"59,96";"2315,0";"1620,0";"69";"23";"19";" ";
"Hercegszántó";"68,55";"2002,5";"1291,0";"43";"25";"13";" ";
"Nagybaracska";"37,95";"2296,0";"1514,0";"46";"20";"12";" ";
"Nemesnádudvar";"58,78";"1811,5";"1241,0";"36";"15";"9";" ";
"Sükösd";"94,18";"3518,5";"2253,0";"86";"39";"26";" ";
"Szeremle";"34,06";"1385,0";"928,0";"33";"16";"13";" ";
"Vaskút";"71,49";"3324,0";"2139,0";"84";"35";"22";" ";
"Jánoshalmai járás";"439,04";"16339,0";"10716,0";"694";"326";"178";" ";
"Borota";"81,80";"1341,5";"943,0";"50";"29";"17";" ";
"Jánoshalma";"132,21";"8486,0";"5469,0";"351";"174";"90";" ";
"Kéleshalom";"61,63";"442,0";"302,0";"20";"11";"7";" ";
"Mélykút";"123,47";"4813,0";"3161,0";"217";"84";"48";" ";
"Rém";"39,93";"1256,5";"841,0";"56";"28";"16";" ";
"Kalocsai járás";"1062,27";"48808,0";"32083,0";"1764";"808";"515";" ";
"Bátya";"33,86";"2010,5";"1369,0";"89";"28";"19";" ";
"Drágszél";"12,59";"307,5";"193,0";"10";"6";"4";" ";
"Dunapataj";"90,47";"3036,0";"2016,0";"145";"75";"48";" ";
"Dunaszentbenedek";"23,24";"795,0";"528,0";"40";"13";"8";" ";
"Dunatetétlen";"43,19";"510,0";"336,0";"21";"12";"7";" ";
"Dusnok";"57,47";"2788,5";"1888,0";"94";"56";"29";" ";
"Fajsz";"31,99";"1643,5";"1069,0";"71";"24";"16";" ";
"Foktõ";"31,46";"1557,5";"1038,0";"53";"18";"8";" ";
"Géderlak";"18,74";"982,5";"635,0";"43";"20";"11";" ";
"Hajós";"89,92";"2980,5";"1887,0";"107";"51";"39";" ";
"Harta";"129,68";"3278,0";"2167,0";"80";"43";"28";" ";
"Homokmégy";"70,32";"1286,0";"838,0";"36";"14";"10";" ";
"Kalocsa";"53,18";"15875,5";"10329,0";"549";"249";"162";" ";
"Miske";"42,27";"1622,5";"1054,0";"82";"34";"18";" ";
"Ordas";"16,52";"417,5";"264,0";"11";"3";"1";" ";
"Öregcsertõ";"43,06";"752,5";"515,0";"50";"32";"24";" ";
"Solt";"132,67";"6278,5";"4217,0";"175";"82";"58";" ";
"Szakmár";"74,64";"1207,0";"796,0";"46";"23";"16";" ";
"Újsolt";"32,98";"187,0";"119,0";"9";"8";"2";" ";
"Újtelek";"9,56";"347,0";"221,0";"19";"6";"1";" ";
"Uszód";"24,46";"945,0";"604,0";"34";"11";"6";" ";
"Kecskeméti járás";"1212,21";"156156,5";"104606,0";"4359";"2399";"1603";" ";
"Ágasegyháza";"55,87";"1862,5";"1273,0";"67";"41";"25";" ";
"Ballószög";"35,00";"3520,0";"2388,0";"85";"40";"27";" ";
"Felsõlajos";"11,41";"888,5";"639,0";"36";"21";"13";" ";
"Fülöpháza";"47,06";"850,0";"575,0";"30";"18";"12";" ";
"Fülöpjakab";"23,16";"1110,5";"774,0";"31";"16";"10";" ";
"Helvécia";"56,47";"4546,0";"3258,0";"181";"79";"54";" ";
"Jakabszállás";"70,86";"2568,0";"1710,0";"72";"37";"18";" ";
"Kecskemét";"322,57";"111268,5";"74201,0";"2957";"1586";"1085";" ";
"Kerekegyháza";"81,28";"6477,0";"4373,0";"163";"86";"51";" ";
"Kunbaracs";"55,11";"625,5";"427,0";"16";"9";"3";" ";
"Kunszállás";"20,85";"1667,5";"1126,0";"25";"15";"6";" ";
"Ladánybene";"40,74";"1595,5";"1094,0";"58";"32";"18";" ";
"Lajosmizse";"164,66";"11352,5";"7545,0";"440";"302";"206";" ";
"Nyárlõrinc";"66,36";"2324,0";"1535,0";"50";"32";"21";" ";
"Orgovány";"99,16";"3386,5";"2233,0";"107";"64";"39";" ";
"Városföld";"61,65";"2114,0";"1455,0";"41";"21";"15";" ";
"Kiskõrösi járás";"1130,33";"53953,0";"35257,0";"1508";"835";"615";" ";
"Akasztó";"64,88";"3320,0";"2184,0";"45";"19";"12";" ";
"Bócsa";"97,04";"1826,5";"1261,0";"30";"14";"10";" ";
"Császártöltés";"82,06";"2257,0";"1446,0";"30";"9";"6";" ";
"Csengõd";"48,89";"1998,5";"1291,0";"60";"24";"16";" ";
"Fülöpszállás";"91,32";"2135,0";"1366,0";"32";"17";"13";" ";
"Imrehegy";"70,31";"700,5";"490,0";"16";"8";"2";" ";
"Izsák";"113,76";"5581,5";"3510,0";"272";"153";"110";" ";
"Kaskantyú";"58,28";"982,5";"681,0";"20";"11";"7";" ";
"Kecel";"114,48";"8446,0";"5579,0";"330";"204";"164";" ";
"Kiskõrös";"102,23";"14026,0";"8981,0";"311";"181";"139";" ";
"Páhi";"38,96";"1221,5";"802,0";"17";"9";"6";" ";
"Soltszentimre";"44,49";"1242,5";"838,0";"30";"13";"6";" ";
"Soltvadkert";"108,86";"7388,5";"4888,0";"273";"155";"113";" ";
"Tabdi";"21,39";"1027,0";"698,0";"20";"10";"6";" ";
"Tázlár";"73,38";"1800,0";"1242,0";"22";"8";"5";" ";
"Kiskunfélegyházi járás";"582,37";"36192,0";"23956,0";"841";"316";"172";" ";
"Bugac";"131,11";"2664,5";"1768,0";"50";"21";"11";" ";
"Bugacpusztaháza";"43,00";"253,5";"160,0";"3";"2";"1";" ";
"Gátér";"30,89";"891,0";"610,0";"21";"8";"2";" ";
"Kiskunfélegyháza";"256,30";"29147,5";"19185,0";"674";"251";"138";" ";
"Pálmonostora";"53,28";"1806,0";"1262,0";"65";"25";"15";" ";
"Petõfiszállás";"67,79";"1429,5";"971,0";"28";"9";"5";" ";
"Kiskunhalasi járás";"826,35";"42683,0";"28473,0";"1260";"642";"358";" ";
"Balotaszállás";"104,94";"1500,0";"962,0";"56";"37";"22";" ";
"Harkakötöny";"52,70";"844,0";"565,0";"18";"10";"5";" ";
"Kelebia";"66,70";"2479,5";"1633,0";"55";"27";"14";" ";
"Kiskunhalas";"227,58";"27393,5";"18381,0";"861";"419";"228";" ";
"Kisszállás";"92,05";"2381,5";"1542,0";"103";"66";"41";" ";
"Kunfehértó";"78,37";"2059,0";"1396,0";"48";"22";"10";" ";
"Pirtó";"34,50";"931,0";"655,0";"18";"9";"6";" ";
"Tompa";"81,57";"4363,0";"2884,0";"83";"45";"26";" ";
"Zsana";"87,94";"731,5";"455,0";"18";"7";"6";" ";
"Kiskunmajsai járás";"485,41";"18671,0";"12182,0";"595";"295";"177";" ";
"Csólyospálos";"65,10";"1591,5";"1049,0";"41";"23";"14";" ";
"Jászszentlászló";"60,34";"2464,5";"1601,0";"49";"16";"10";" ";
"Kiskunmajsa";"222,27";"11168,0";"7286,0";"393";"192";"113";" ";
"Kömpöc";"29,98";"661,0";"429,0";"29";"20";"17";" ";
"Móricgát";"32,89";"429,0";"283,0";"13";"8";"6";" ";
"Szank";"74,83";"2357,0";"1534,0";"70";"36";"17";" ";
"Kunszentmiklósi járás";"769,82";"29326,5";"19479,0";"1084";"557";"362";" ";
"Apostag";"31,94";"2023,0";"1379,0";"45";"19";"8";" ";
"Dunaegyháza";"10,12";"1384,0";"935,0";"18";"8";"6";" ";
"Dunavecse";"66,77";"3824,5";"2524,0";"130";"78";"59";" ";
"Kunadacs";"89,90";"1490,5";"1038,0";"42";"16";"12";" ";
"Kunpeszér";"77,55";"692,5";"462,0";"13";"7";"4";" ";
"Kunszentmiklós";"172,11";"8289,5";"5388,0";"320";"160";"98";" ";
"Szabadszállás";"164,62";"6125,5";"4051,0";"277";"157";"116";" ";
"Szalkszentmárton";"82,08";"2774,5";"1898,0";"115";"57";"29";" ";
"Tass";"74,73";"2722,5";"1804,0";"124";"55";"30";" ";
"Tiszakécskei járás";"405,99";"23929,5";"15804,0";"558";"176";"130";" ";
"Lakitelek";"54,66";"4441,0";"2898,0";"81";"24";"16";" ";
"Szentkirály";"101,89";"1871,5";"1328,0";"30";"7";"5";" ";
"Tiszaalpár";"91,13";"4902,5";"3227,0";"181";"69";"55";" ";
"Tiszakécske";"133,27";"11793,5";"7771,0";"248";"71";"51";" ";
"Tiszaug";"25,04";"921,0";"580,0";"18";"5";"3";" ";
"Budapest, illetve fiktív területi egység";" ";" ";" ";" ";" ";" ";" ";
"Bács-Kiskun megye területre nem bontható adatai";" ";" ";" ";" ";" ";" ";" ";
"Békés megye";"5629,71";"344748,0";"226265,0";"10836";"4677";"2676";" ";
"Békési járás";"525,24";"35471,0";"23230,0";"1979";"1070";"655";" ";
"Békés";"127,23";"19078,5";"12345,0";"1156";"656";"405";" ";
"Bélmegyer";"63,05";"939,0";"636,0";"44";"28";"15";" ";
"Kamut";"60,48";"1001,0";"636,0";"34";"15";"9";" ";
"Köröstarcsa";"62,80";"2467,0";"1630,0";"99";"41";"25";" ";
"Mezõberény";"118,53";"10080,5";"6656,0";"536";"292";"179";" ";
"Murony";"35,70";"1135,5";"773,0";"82";"26";"20";" ";
"Tarhos";"57,45";"769,5";"554,0";"28";"12";"2";" ";
"Békéscsabai járás";"636,16";"80317,0";"52973,0";"2139";"965";"645";" ";
"Békéscsaba";"193,93";"59929,0";"39618,0";"1528";"721";"497";" ";
"Csabaszabadi";"32,71";"274,0";"193,0";"9";"3";"3";" ";
"Csorvás";"90,18";"4768,5";"3128,0";"139";"49";"34";" ";
"Doboz";"54,47";"3991,0";"2641,0";"157";"70";"39";" ";
"Gerendás";"40,78";"1262,5";"785,0";"23";"8";"7";" ";
"Kétsoprony";"51,24";"1309,0";"863,0";"28";"7";"3";" ";
"Szabadkígyós";"45,56";"2421,0";"1641,0";"58";"22";"12";" ";
"Telekgerendás";"72,37";"1381,0";"899,0";"47";"16";"10";" ";
"Újkígyós";"54,92";"4981,0";"3205,0";"150";"69";"40";" ";
"Gyomaendrõdi járás";"686,21";"22952,5";"15009,0";"590";"208";"106";" ";
"Csárdaszállás";"54,16";"376,0";"244,0";"12";"5";"3";" ";
"Dévaványa";"216,55";"7662,0";"5164,0";"148";"42";"21";" ";
"Ecsegfalva";"78,99";"1217,0";"824,0";"33";"14";"9";" ";
"Gyomaendrõd";"303,94";"13066,0";"8397,0";"381";"141";"69";" ";
"Hunya";"32,57";"631,5";"380,0";"16";"6";"4";" ";
"Gyulai járás";"413,21";"39938,0";"26009,0";"906";"316";"167";" ";
"Elek";"54,91";"4645,0";"3115,0";"141";"42";"19";" ";
"Gyula";"255,79";"30161,0";"19570,0";"570";"205";"129";" ";
"Kétegyháza";"50,49";"3412,0";"2203,0";"136";"45";"8";" ";
"Lõkösháza";"52,02";"1720,0";"1121,0";"59";"24";"11";" ";
"Mezõkovácsházai járás";"881,49";"38650,0";"25441,0";"1660";"775";"454";" ";
"Almáskamarás";"14,71";"834,5";"547,0";"44";"27";"15";" ";
"Battonya";"145,71";"5814,5";"3917,0";"486";"273";"189";" ";
"Dombegyház";"57,94";"2020,0";"1313,0";"60";"24";"14";" ";
"Dombiratos";"18,30";"548,5";"356,0";"26";"14";"7";" ";
"Kaszaper";"33,57";"1843,5";"1186,0";"63";"23";"10";" ";
"Kevermes";"43,34";"1983,0";"1277,0";"105";"47";"18";" ";
"Kisdombegyház";"12,61";"449,5";"288,0";"20";"9";"4";" ";
"Kunágota";"63,96";"2614,5";"1661,0";"134";"56";"31";" ";
"Magyarbánhegyes";"36,56";"2259,0";"1522,0";"60";"20";"10";" ";
"Magyardombegyház";"7,65";"209,5";"142,0";"7";" ";" ";" ";
"Medgyesbodzás";"31,67";"1017,0";"652,0";"25";"5";"2";" ";
"Medgyesegyháza";"64,29";"3515,5";"2313,0";"136";"74";"44";" ";
"Mezõhegyes";"155,44";"5208,5";"3387,0";"126";"48";"29";" ";
"Mezõkovácsháza";"62,59";"6026,5";"4161,0";"150";"54";"27";" ";
"Nagybánhegyes";"42,24";"1197,5";"760,0";"29";"14";"8";" ";
"Nagykamarás";"43,10";"1339,5";"841,0";"101";"60";"32";" ";
"Pusztaottlaka";"18,87";"402,0";"241,0";"19";"12";"6";" ";
"Végegyháza";"28,94";"1367,0";"877,0";"69";"15";"8";" ";
"Orosházi járás";"717,18";"49357,5";"31990,0";"1205";"451";"250";" ";
"Békéssámson";"71,21";"2322,5";"1561,0";"67";"20";"8";" ";
"Csanádapáca";"51,30";"2467,0";"1593,0";"98";"34";"18";" ";
"Gádoros";"38,13";"3448,0";"2229,0";"93";"37";"21";" ";
"Kardoskút";"76,58";"849,5";"577,0";"14";"6";"3";" ";
"Nagyszénás";"95,56";"4866,0";"3144,0";"113";"62";"33";" ";
"Orosháza";"202,22";"27950,0";"18017,0";"665";"240";"136";" ";
"Pusztaföldvár";"57,13";"1606,5";"1034,0";"33";"7";"4";" ";
"Tótkomlós";"125,05";"5848,0";"3835,0";"122";"45";"27";" ";
"Sarkadi járás";"570,97";"22326,0";"14865,0";"1004";"431";"211";" ";
"Biharugra";"52,84";"916,0";"597,0";"22";"7";"3";" ";
"Geszt";"51,39";"781,0";"532,0";"72";"32";"11";" ";
"Körösnagyharsány";"19,91";"502,5";"313,0";"24";"5";"3";" ";
"Kötegyán";"42,95";"1422,5";"957,0";"46";"14";"7";" ";
"Méhkerék";"25,85";"2046,0";"1396,0";"59";"22";"11";" ";
"Mezõgyán";"59,87";"1044,5";"685,0";"57";"30";"20";" ";
"Okány";"70,62";"2516,0";"1728,0";"100";"41";"21";" ";
"Sarkad";"125,57";"9769,5";"6452,0";"500";"219";"110";" ";
"Sarkadkeresztúr";"35,30";"1482,0";"1012,0";"53";"29";"13";" ";
"Újszalonta";"20,83";"121,5";"96,0";"1";" ";" ";" ";
"Zsadány";"65,84";"1724,5";"1097,0";"70";"32";"12";" ";
"Szarvasi járás";"485,06";"26997,5";"17516,0";"543";"139";"46";" ";
"Békésszentandrás";"77,45";"3523,5";"2357,0";"64";"18";"6";" ";
"Csabacsûd";"66,85";"1736,5";"1131,0";"27";"7";"2";" ";
"Kardos";"42,79";"617,0";"385,0";"21";"5";" ";" ";
"Kondoros";"81,84";"4874,5";"3172,0";"93";"24";"12";" ";
"Örménykút";"54,56";"345,0";"222,0";"9";"3";"1";" ";
"Szarvas";"161,57";"15901,0";"10249,0";"329";"82";"25";" ";
"Szeghalmi járás";"714,19";"28738,5";"19232,0";"810";"322";"142";" ";
"Bucsa";"55,82";"2153,5";"1449,0";"57";"27";"17";" ";
"Füzesgyarmat";"127,34";"5693,5";"3855,0";"125";"43";"15";" ";
"Kertészsziget";"39,11";"372,0";"254,0";"8";"5";"2";" ";
"Körösladány";"123,79";"4424,5";"2857,0";"67";"25";"9";" ";
"Körösújfalu";"25,30";"429,5";"264,0";"18";"9";"3";" ";
"Szeghalom";"217,13";"8921,0";"6074,0";"316";"129";"62";" ";
"Vésztõ";"125,70";"6744,5";"4479,0";"219";"84";"34";" ";
"Budapest, illetve fiktív területi egység";" ";" ";" ";" ";" ";" ";" ";
"Békés megye területre nem bontható adatai";" ";" ";" ";" ";" ";" ";" ";
"Csongrád-Csanád megye";"4262,80";"402964,0";"267773,0";"8572";"3580";"2247";" ";
"Csongrádi járás";"339,24";"21614,5";"13836,0";"518";"192";"111";" ";
"Csanytelek";"34,71";"2522,0";"1627,0";"89";"34";"22";" ";
"Csongrád";"173,89";"16221,0";"10347,0";"359";"131";"74";" ";
"Felgyõ";"76,73";"1168,0";"768,0";"24";"12";"4";" ";
"Tömörkény";"53,91";"1703,5";"1094,0";"46";"15";"11";" ";
"Hódmezõvásárhelyi járás";"707,77";"54119,5";"35623,0";"918";"395";"262";" ";
"Hódmezõvásárhely";"487,98";"44205,0";"29143,0";"745";"325";"218";" ";
"Mártély";"36,45";"1296,5";"880,0";"22";"10";"7";" ";
"Mindszent";"59,35";"6617,0";"4272,0";"133";"54";"32";" ";
"Székkutas";"123,99";"2001,0";"1328,0";"18";"6";"5";" ";
"Kisteleki járás";"410,20";"17895,5";"11819,0";"532";"250";"142";" ";
"Baks";"61,92";"1974,5";"1350,0";"79";"41";"19";" ";
"Balástya";"110,00";"3433,5";"2284,0";"77";"29";"18";" ";
"Csengele";"60,66";"1968,0";"1295,0";"61";"27";"14";" ";
"Kistelek";"69,19";"6964,0";"4467,0";"207";"93";"55";" ";
"Ópusztaszer";"59,50";"2180,5";"1511,0";"47";"18";"14";" ";
"Pusztaszer";"48,93";"1375,0";"912,0";"61";"42";"22";" ";
"Makói járás";"688,95";"43124,0";"28336,0";"1398";"506";"314";" ";
"Ambrózfalva";"11,22";"491,0";"332,0";"15";"6";"3";" ";
"Apátfalva";"53,78";"2893,0";"1896,0";"135";"43";"29";" ";
"Csanádalberti";"15,32";"422,0";"257,0";"23";"9";"5";" ";
"Csanádpalota";"77,92";"2797,5";"1868,0";"72";"26";"12";" ";
"Földeák";"36,37";"2970,0";"1961,0";"78";"27";"20";" ";
"Királyhegyes";"29,80";"604,5";"392,0";"31";"15";"11";" ";
"Kiszombor";"65,81";"3740,5";"2524,0";"148";"55";"26";" ";
"Kövegy";"9,71";"367,0";"239,0";"7";"4";"2";" ";
"Magyarcsanád";"48,02";"1399,0";"940,0";"67";"28";"17";" ";
"Makó";"229,23";"22646,5";"14806,0";"707";"258";"172";" ";
"Maroslele";"46,56";"2028,5";"1378,0";"57";"15";"7";" ";
"Nagyér";"12,29";"524,0";"343,0";"15";"5";"4";" ";
"Nagylak";"4,69";"432,5";"264,0";"4";"1";" ";" ";
"Óföldeák";"35,09";"472,5";"244,0";"6";"4";"4";" ";
"Pitvaros";"13,14";"1335,5";"892,0";"33";"10";"2";" ";
"Mórahalmi járás";"561,70";"28609,5";"18996,0";"626";"237";"138";" ";
"Ásotthalom";"122,54";"3875,5";"2636,0";"99";"19";"11";" ";
"Bordány";"36,48";"3286,5";"2199,0";"84";"36";"23";" ";
"Forráskút";"36,67";"2243,0";"1478,0";"66";"33";"21";" ";
"Mórahalom";"83,14";"6058,5";"3914,0";"83";"16";"12";" ";
"Öttömös";"30,91";"701,5";"469,0";"16";"9";"7";" ";
"Pusztamérges";"24,39";"1037,5";"638,0";"35";"16";"6";" ";
"Ruzsa";"84,68";"2420,5";"1559,0";"57";"26";"17";" ";
"Üllés";"49,93";"2970,5";"1992,0";"82";"35";"18";" ";
"Zákányszék";"66,07";"2725,0";"1819,0";"52";"22";"11";" ";
"Zsombó";"26,89";"3291,0";"2292,0";"52";"25";"12";" ";
"Szegedi járás";"741,10";"198023,5";"133440,0";"3951";"1780";"1170";" ";
"Algyõ";"75,77";"5116,5";"3436,0";"79";"24";"16";" ";
"Deszk";"52,05";"3504,5";"2428,0";"61";"15";"6";" ";
"Dóc";"49,43";"682,5";"461,0";"24";"15";"6";" ";
